/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,fa6d5000e984bf05.jpg,197,111,282,399,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,fa6d5000e984bf05.jpg,263,141,342,397,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,fa6d5000e984bf05.jpg,263,133,352,395,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,fa6d5000e984bf05.jpg,332,114,412,389,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,fa6d5000e984bf05.jpg,399,130,472,397,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,fa6d5000e984bf05.jpg,434,119,531,399,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,fa6d5000e984bf05.jpg,494,132,592,399,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,7e74a0006c96e3ba.jpg,545,71,813,615,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,7e74a0006c96e3ba.jpg,518,5,732,579,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,7e74a0006c96e3ba.jpg,410,31,565,413,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,7e74a0006c96e3ba.jpg,209,32,373,281,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,7e74a0006c96e3ba.jpg,43,46,229,622,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,1c6570005643192c.jpg,855,129,1299,865,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,1c6570005643192c.jpg,656,127,893,865,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,1c6570005643192c.jpg,401,58,715,867,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,1c6570005643192c.jpg,245,108,490,866,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,1c6570005643192c.jpg,16,29,331,865,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,42ccb0009b4e4c8e.jpg,0,211,111,561,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,42ccb0009b4e4c8e.jpg,110,296,571,799,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,42ccb0009b4e4c8e.jpg,337,164,558,554,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,42ccb0009b4e4c8e.jpg,472,202,751,495,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,42ccb0009b4e4c8e.jpg,617,168,884,460,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,42ccb0009b4e4c8e.jpg,762,124,1201,486,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,836,261,916,1011,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,649,357,914,1138,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,291,305,579,1150,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,0,269,146,1137,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,447,330,538,908,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,258,350,398,1005,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,150,357,293,925,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,39,354,241,1018,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,aee2000e15c920a.jpg,253,329,321,463,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ed41000fab85839.jpg,599,737,791,977,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ed41000fab85839.jpg,1089,668,1283,904,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ed41000fab85839.jpg,1216,667,1303,881,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ed41000fab85839.jpg,2468,501,2701,1073,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ed41000fab85839.jpg,2508,496,3082,2284,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3ed41000fab85839.jpg,2444,174,3301,2631,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,1b2ef000dbfe45b2.jpg,1168,401,1248,576,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,61670007641dd18.jpg,1,159,177,506,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,61670007641dd18.jpg,88,161,323,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,61670007641dd18.jpg,257,85,457,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,61670007641dd18.jpg,357,21,637,600,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,61670007641dd18.jpg,591,22,800,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,aaa6d00000c08ac1.jpg,375,217,418,373,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,aaa6d00000c08ac1.jpg,581,217,639,366,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,aaa6d00000c08ac1.jpg,407,219,469,393,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,aaa6d00000c08ac1.jpg,457,220,489,353,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,aaa6d00000c08ac1.jpg,473,225,529,374,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,aaa6d00000c08ac1.jpg,512,215,551,354,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,261,116,534,899,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,457,246,665,881,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,547,217,696,774,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,708,110,1041,899,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,951,216,1110,876,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,1086,179,1296,813,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,1251,211,1423,742,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,924d400091e21c89.jpg,1239,219,1321,688,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,acc3000a2dec97c.jpg,0,109,376,774,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,acc3000a2dec97c.jpg,187,48,1018,775,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,acc3000a2dec97c.jpg,635,-1,1244,774,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,acc3000a2dec97c.jpg,275,193,770,775,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,132cdd00067d85cfe.jpg,261,104,776,812,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,132cdd00067d85cfe.jpg,1002,149,1282,890,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,132cdd00067d85cfe.jpg,150,12,1180,888,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,6daf000d12e951e.jpg,480,340,549,510,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,6daf000d12e951e.jpg,536,364,557,461,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,6daf000d12e951e.jpg,564,353,619,508,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,6daf000d12e951e.jpg,622,368,646,431,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,6daf000d12e951e.jpg,643,358,661,470,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,6daf000d12e951e.jpg,644,349,688,504,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,0,0,381,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,130,131,217,231,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,201,75,295,354,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,222,40,458,421,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,407,97,511,284,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,371,262,545,437,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,542,260,720,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,521,113,673,291,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,7c7000e72959b2.jpg,486,94,613,275,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,4610c000ee3e39ac.jpg,1218,760,1245,865,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,4610c000ee3e39ac.jpg,1177,774,1236,928,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,4610c000ee3e39ac.jpg,1332,789,1441,1050,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,4610c000ee3e39ac.jpg,1694,795,1809,1087,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,255,253,400,631,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,489,282,545,437,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,512,287,567,438,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,558,273,759,624,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,892,306,993,563,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,963,222,1135,633,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,1106,435,1202,524,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,fabc3000533f216f.jpg,1130,269,1214,419,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,24aaf0000c3df7c7.jpg,205,223,283,438,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,24aaf0000c3df7c7.jpg,257,225,307,410,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,24aaf0000c3df7c7.jpg,328,225,393,392,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,24aaf0000c3df7c7.jpg,384,226,423,377,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,24aaf0000c3df7c7.jpg,421,202,479,396,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283554,24aaf0000c3df7c7.jpg,381,197,449,420,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,45840002ba7f14f.jpg,213,195,339,510,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,45840002ba7f14f.jpg,324,196,448,509,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,45840002ba7f14f.jpg,436,202,670,510,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,45840002ba7f14f.jpg,565,194,777,512,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,45840002ba7f14f.jpg,667,158,790,511,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,45840002ba7f14f.jpg,766,185,900,510,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,c2ce000751be96b.jpg,13,158,157,570,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,c2ce000751be96b.jpg,133,144,265,575,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,c2ce000751be96b.jpg,232,205,338,591,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,c2ce000751be96b.jpg,323,193,458,603,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,13270001ee9ace6.jpg,75,223,351,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,13270001ee9ace6.jpg,387,257,521,480,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,13270001ee9ace6.jpg,378,267,450,480,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,13270001ee9ace6.jpg,266,246,362,434,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,13270001ee9ace6.jpg,330,251,368,383,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,13270001ee9ace6.jpg,365,260,407,396,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,15f8300055558bd7.jpg,437,114,900,634,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,15f8300055558bd7.jpg,0,5,598,633,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,15f8300055558bd7.jpg,315,12,585,631,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,15f8300055558bd7.jpg,0,136,132,634,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,15f8300055558bd7.jpg,714,169,833,386,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,15f8300055558bd7.jpg,709,1,833,180,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,15f8300055558bd7.jpg,819,209,900,416,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,76c930006aac2aff.jpg,200,130,280,384,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,76c930006aac2aff.jpg,306,136,375,341,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,76c930006aac2aff.jpg,372,151,445,390,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,76c930006aac2aff.jpg,368,185,401,335,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,76c930006aac2aff.jpg,429,147,510,316,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,76c930006aac2aff.jpg,385,62,417,143,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,cf06000527d76b0.jpg,56,198,80,271,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,cf06000527d76b0.jpg,92,63,286,413,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,cf06000527d76b0.jpg,186,112,279,245,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,a9ee9000479c60a2.jpg,15,553,208,899,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,a9ee9000479c60a2.jpg,213,520,377,900,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,a9ee9000479c60a2.jpg,317,473,533,897,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,a9ee9000479c60a2.jpg,457,390,674,899,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,a9ee9000479c60a2.jpg,604,443,677,705,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1b352000eea3d151.jpg,118,102,166,291,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1b352000eea3d151.jpg,143,93,211,396,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1b352000eea3d151.jpg,164,87,238,435,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1b352000eea3d151.jpg,566,283,810,710,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1b352000eea3d151.jpg,596,8,763,315,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1b352000eea3d151.jpg,654,0,993,748,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,1405,205,1601,767,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,1409,552,1599,1140,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,1214,307,1506,1139,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,1055,430,1247,1140,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,456,62,1070,1139,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,0,253,394,1139,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,145,231,382,1140,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,232,338,489,1139,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,335,459,467,1118,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,2e77d000a3199621.jpg,956,575,1114,1140,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,0,115,81,201,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,215,133,333,301,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,0,4,403,551,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,335,137,400,286,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,367,151,556,478,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,514,119,606,227,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,585,161,754,389,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,c076e0008996776f.jpg,642,132,761,316,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,14170b0007ef02989.jpg,235,66,527,759,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,14170b0007ef02989.jpg,492,119,763,803,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,14170b0007ef02989.jpg,554,72,764,583,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,14170b0007ef02989.jpg,680,182,1018,809,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283647,a9b3000f356a228.jpg,94,595,144,696,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283647,a9b3000f356a228.jpg,121,590,162,688,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283647,a9b3000f356a228.jpg,941,603,992,723,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283647,a9b3000f356a228.jpg,1072,607,1117,694,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283647,a9b3000f356a228.jpg,1108,607,1141,696,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283647,a9b3000f356a228.jpg,335,646,384,682,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,c34d50005897d829.jpg,1581,712,1600,851,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,569,43,838,663,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,374,23,623,681,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,265,63,536,681,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,334,66,428,434,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,203,89,324,439,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,37,59,337,644,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,0,31,233,656,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,f1332000a19d38d2.jpg,0,90,56,425,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,105e4000a1395a39.jpg,81,488,202,721,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,105e4000a1395a39.jpg,56,172,759,1218,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,105e4000a1395a39.jpg,703,500,830,783,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,105e4000a1395a39.jpg,813,509,931,775,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,105e4000a1395a39.jpg,866,514,906,634,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,79ff000d043f7f0.jpg,223,285,388,627,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,79ff000d043f7f0.jpg,195,297,391,638,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,79ff000d043f7f0.jpg,189,157,385,684,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,107,350,173,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,170,293,285,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,259,268,349,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,320,261,431,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,406,245,495,480,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,495,248,576,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,582,220,654,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,651,232,785,480,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,756,277,828,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,f3f00095c00c13.jpg,142,266,209,480,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1ad18000a6931c17.jpg,229,223,560,744,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1ad18000a6931c17.jpg,219,220,416,540,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1ad18000a6931c17.jpg,110,241,298,486,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1ad18000a6931c17.jpg,61,263,230,755,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ddcf300034446bb8.jpg,260,111,543,1149,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ddcf300034446bb8.jpg,772,241,798,521,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ddcf300034446bb8.jpg,646,215,720,515,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ddcf300034446bb8.jpg,548,192,691,534,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,ddcf300034446bb8.jpg,447,186,567,505,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,fe350000abb486e.jpg,1,78,54,463,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,fe350000abb486e.jpg,171,98,354,562,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,fe350000abb486e.jpg,311,102,533,575,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,fe350000abb486e.jpg,654,177,760,299,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,fe350000abb486e.jpg,810,58,982,519,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,fe350000abb486e.jpg,908,31,1023,492,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,d923000475244f9.jpg,0,343,200,761,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,d923000475244f9.jpg,-1,264,159,721,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,d923000475244f9.jpg,129,272,230,586,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,d923000475244f9.jpg,202,203,437,761,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283992,d923000475244f9.jpg,414,295,557,762,person
